date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:40:35	135693/135693	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:25%20GMT	https://www.tatasteel.com/investors/financial-performance/tax-transparency-reports/	C:/10Intership/tatasteel/www.tatasteel.com/investors/financial-performance/tax-transparency-reports/index.html	(from https://www.tatasteel.com/)
05:40:35	201407/201407	---M--	200	added ('OK')	image/jpeg	etag:%225b1f1f43ee1d31:0%22	https://www.tatasteel.com/media/3416/groupprofile_mobile_bg3.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3416/groupprofile_mobile_bg3.jpg	(from https://www.tatasteel.com/corporate/our-organisation/tata-group-profile/)
05:40:36	141900/141900	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:05:22%20GMT	https://www.tatasteel.com/investors/integrated-reportannual-report/	C:/10Intership/tatasteel/www.tatasteel.com/investors/integrated-reportannual-report/index.html	(from https://www.tatasteel.com/)
05:40:36	141448/141448	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:00:51%20GMT	https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2021-22-115th-year-and-related-documents/	C:/10Intership/tatasteel/www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2021-22-115th-year-and-related-documents/index.html	(from https://www.tatasteel.com/)
05:40:36	198/198	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Oct%202022%2012:40:19%20GMT	https://www.tatasteel.com/investors/financial-performance/	C:/10Intership/tatasteel/www.tatasteel.com/investors/financial-performance/index.html	(from https://www.tatasteel.com/)
05:40:36	691/691	---M--	200	added ('OK')	image/png	etag:%22ce9a129d8df9d31:0%22	https://www.tatasteel.com/images/quick-links.png	C:/10Intership/tatasteel/www.tatasteel.com/images/quick-links.png	(from https://www.tatasteel.com/corporate/our-organisation/tata-group-profile/)
05:40:36	148659/148659	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:26%20GMT	https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2021-22-115th-year-and-related-documents/financial-statements-of-subsidiary-companies-fy-2021-22/	C:/10Intership/tatasteel/www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2021-22-115th-year-and-related-documents/financial-statements-of-subsidiary-companies-fy-2021-22/index.html	(from https://www.tatasteel.com/)
05:40:36	1469/1469	---M--	200	added ('OK')	image/png	etag:%2267d2d89d8df9d31:0%22	https://www.tatasteel.com/images/quick-menu-close.png	C:/10Intership/tatasteel/www.tatasteel.com/images/quick-menu-close.png	(from https://www.tatasteel.com/corporate/our-organisation/tata-group-profile/)
05:40:37	142413/142413	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:27%20GMT	https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2020-21-114th-year-and-related-documents/	C:/10Intership/tatasteel/www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2020-21-114th-year-and-related-documents/index.html	(from https://www.tatasteel.com/)
05:40:37	151530/151530	---M--	200	added ('OK')	image/jpeg	etag:%22a3aee49591bd31:0%22	https://www.tatasteel.com/media/2996/groupprofile_fullimg.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/2996/groupprofile_fullimg.jpg	(from https://www.tatasteel.com/corporate/our-organisation/tata-group-profile/)
05:40:37	142360/142360	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:03:25%20GMT	https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2019-20-113th-year-and-related-documents/	C:/10Intership/tatasteel/www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2019-20-113th-year-and-related-documents/index.html	(from https://www.tatasteel.com/)
05:40:37	50404/50404	---MCZ	200	added ('OK')	text/html	etag:W/%22dd28ac18a64ed51:0%22	https://www.tatasteel.com/corporate/our-organisation/tata-group-profile/GET	C:/10Intership/tatasteel/www.tatasteel.com/corporate/our-organisation/tata-group-profile/GET.html	(from https://www.tatasteel.com/corporate/our-organisation/tata-group-profile/)
05:40:38	141848/141848	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:29%20GMT	https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2018-19-112th-year-and-related-documents/	C:/10Intership/tatasteel/www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2018-19-112th-year-and-related-documents/index.html	(from https://www.tatasteel.com/)
